"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cers2",170.24174717098,0.319830016082827,0.173017593703724,3.39349583516585,0.06545403687462,0.155385433437602
"Mrps9",140.096791985625,0.27344915144354,0.148526248597023,3.39346143303942,0.065455402363825,0.155385433437602
"Bicd2",79.7446256630648,0.724800247941458,0.384646858746605,3.39181381003019,0.0655208354344013,0.155506093372731
"Nedd8",630.102731723438,-0.310740028053296,0.170384758132816,3.39093130947606,0.0655559114386305,0.155554666611789
"Rps2",3818.09353363625,0.447339782638576,0.238466161012379,3.39045791895214,0.0655747351523515,0.155564662470385
"Crip2",1355.27098668445,-0.587195414168243,0.325183291481604,3.38978916291919,0.0656013371374993,0.155593102361986
"Hsp90b1",798.721394753654,-0.545886711205992,0.301920156012155,3.38818539944077,0.0656651790956965,0.155709835597301
"Srrm2",896.2604472701,0.299480685279908,0.161011235740324,3.38597368343875,0.0657533310189186,0.155884149489741
"Cbx2",10.6112442130536,-1.01976339219099,0.565637447545943,3.38328297039317,0.0658607446296183,0.156029339110714
"Dnajc12",65.0381752269069,-0.562420432240127,0.309618297777829,3.38327199709285,0.0658611830685901,0.156029339110714
"Lpar4",2.42211918249363,-1.6286150011879,0.899395398007947,3.38313102357178,0.0658668159525756,0.156029339110714
"Ttc3",110.071917643543,-0.4765449223834,0.262451769455574,3.38297145693352,0.0658731923830805,0.156029339110714
"Cfdp1",65.3152177030432,-0.430623325993402,0.236028237667428,3.37936769248103,0.0660173778377706,0.156336081369827
"Rps6",1628.15755798383,-0.452710601206711,0.250080173027353,3.37812923120399,0.0660670060549271,0.156418815536315
"Taf11",145.021287816224,0.422785082722137,0.227583833376706,3.37765611434533,0.0660859755378973,0.15642894209693
"Anapc4",101.675068561285,-0.347435346079613,0.190356856914813,3.37566397723667,0.0661659135312953,0.156583347714537
"Smim26",63.810576443433,-0.528541219884768,0.291054385789559,3.37406629333195,0.0662300980196214,0.156673047295861
"Zkscan5",17.0512694385342,0.657242196183385,0.36537416023938,3.37398793945014,0.0662332474761597,0.156673047295861
"AABR07009834.1",22.3368047580166,-0.564091748615375,0.308169529089263,3.37184353195711,0.0663195046706812,0.156832927356169
"Mgp",4990.61122537951,0.866341154620493,0.453899010310571,3.37157543827956,0.0663302969742488,0.156832927356169
"Ubqln4",56.4181187600505,0.47896605840417,0.26013855395973,3.36885197112427,0.0664400384870514,0.157057524372033
"Acy3",34.9322582333767,-0.971304169589926,0.542400079091669,3.36709860121191,0.0665107927567195,0.157189880239909
"Hnrnpul2",218.061319781373,-0.257469097769754,0.141114193799675,3.36448005633113,0.0666166096031471,0.15740502495444
"Oard1",69.2609314085699,-0.348935879455119,0.190932792235208,3.36163087426964,0.0667319509730058,0.157642574220012
"Tpd52l1",2.48836486160321,-2.29598654318389,1.28481320459731,3.36085137054737,0.0667635442150173,0.157682221663108
"Lrp1",9.06878660023469,-1.01203448915437,0.558595261842958,3.35997135705118,0.0667992303181763,0.157731515901003
"Tmco1",543.140466202813,-0.227428932370689,0.124959184923331,3.35825555464366,0.066868867759926,0.157860939033244
"Filip1l",253.109905522184,-0.301090992028662,0.165518089413156,3.35784675285045,0.0668854708017768,0.157865131373646
"Zfp518a",54.9078899920613,-0.401295695663137,0.220016569801534,3.357011628775,0.0669194021533584,0.157910211597253
"Nqo2",31.5397450621174,-0.867101517159516,0.484027569206855,3.35598598624409,0.0669610994973479,0.15797359325244
"Il1rn",43.2141093317231,2.36395744475801,1.15479041363737,3.35448192405626,0.0670222971378217,0.158082941432518
"Srsf6",183.880302414703,-0.352334977801022,0.194155915660664,3.35254182799254,0.067101324512794,0.158234286176682
"Bicdl1",3.85798909716054,-1.36712025245351,0.75661051509886,3.34880949853207,0.0672536364651101,0.158558340886631
"Map1a",2.17654986300758,2.84416882259804,1.59219821336544,3.34670220752223,0.0673397956897019,0.158726323822948
"Fam149b",37.1162376007919,-0.513652268848169,0.283186613792013,3.34388207280904,0.0674552850574564,0.158963351041775
"Aste1",35.6493012215737,0.643844687190956,0.348799478748931,3.34315862607981,0.0674849455544217,0.158998056056191
"Tomm40",126.076753267905,0.3674870991919,0.199773782142099,3.34210522583597,0.0675281587030228,0.159064669405107
"Ppp1r13b",271.795764952452,0.509457520752043,0.273754744007434,3.34124766658996,0.0675633597990992,0.159092268034981
"Tank",66.1993133237964,0.583169428140287,0.315419181968435,3.34109179495121,0.0675697601253106,0.159092268034981
"Srsf2",499.918012814368,0.45845802368553,0.246466252101096,3.33984897953381,0.0676208152063483,0.159177276034046
"Epn2",266.900973801797,-0.232235196854525,0.127788124263682,3.3357693015663,0.0677886992009048,0.159537197257302
"Pcyox1",59.4095642518425,-0.394137836533373,0.216730597912467,3.33470661846907,0.0678325030944414,0.159605007833485
"Fam107a",14.5602528298267,1.18352012797768,0.638249557008436,3.3312403117862,0.067975595054208,0.159906354516605
"Cdk1",2.60159414568336,-1.47290062075954,0.814232017741942,3.32926053686061,0.0680574665605553,0.160063584376018
"Zfp189",37.0623693543248,0.565946012356503,0.310269217848918,3.32817384811943,0.0681024502466078,0.160134007900979
"Cdk5rap3",79.3701601306573,0.374621624180763,0.204690408172294,3.3264766141082,0.0681727711912305,0.160263964423279
"Smim1",17.1166857323773,-0.62007771420916,0.340904101658965,3.32466985168255,0.0682477155302395,0.160404730077364
"Smim41",4.18468064426846,-1.5194134916253,0.851299545363315,3.32422352519517,0.0682662426801647,0.160412863786297
"Taok3",54.8725790348626,-0.388784342453128,0.214332585812425,3.3233012776131,0.0683045425041318,0.160432591557397
"Spg20",252.668479047814,-0.422878160621032,0.234950649764284,3.32329568516076,0.0683047748219855,0.160432591557397
"Mbd3",337.33748642407,0.351638609587663,0.190680146847203,3.32268694769047,0.0683300676333408,0.160456601255443
"Zbed4",20.5217578534038,-0.542221194931323,0.297762929877817,3.31880393053157,0.0684916414563338,0.160770639074672
"Retreg2",199.546140475874,0.249296733470098,0.136753029557961,3.31874731959425,0.06849400007915,0.160770639074672
"Ston2",3.5172489363067,-1.48864460883702,0.83068652150627,3.31426406582771,0.0686810653314755,0.161154864885849
"Guk1",132.144061553989,-0.554078822089833,0.309159920263772,3.314061302676,0.0686895385987343,0.161154864885849
"Slc25a13",68.7298439442662,0.38673794623448,0.212393405771143,3.3134226385306,0.0687162350376841,0.161154864885849
"Gm38394",19.9778815216221,-0.607200013974717,0.334564263196369,3.3133556238292,0.0687190369247277,0.161154864885849
"Arl6ip4",153.15972850804,0.317417111135813,0.173425989547627,3.313012740646,0.0687333747954015,0.161154864885849
"Pdgfrb",2.61794573071285,-1.46979246697418,0.815177103862619,3.31220654476186,0.0687670989811634,0.161198437439993
"Aip",224.694743353647,0.285977553640717,0.156295570269459,3.31122856002226,0.0688080330747212,0.161258887991758
"Pcgf3",97.6132570921082,0.434757941095978,0.23719476563771,3.3102034058644,0.0688509694569245,0.161324003478846
"Pdia4",143.036281028474,-0.529816742442423,0.295850838327858,3.30792910414709,0.0689463260772642,0.16151188861268
"Klf4",2299.76701010884,0.601791311360901,0.322618952209603,3.30586460889654,0.0690330083195356,0.161679375182159
"Ift88",8.81745103760393,-1.09194523724288,0.611636312865005,3.3029876280936,0.0691539990399247,0.161927122889395
"Cnpy4",18.0182354786606,-1.09577392525046,0.61718740741175,3.30096774528448,0.0692390802899714,0.162090696536351
"Cracr2a",3.39034063907349,-1.75003350818964,0.992487845931015,3.29754111339452,0.0693836727735393,0.162393485165943
"Surf1",98.6576273905822,0.315927227436408,0.174113108965607,3.29615751953332,0.0694421473960224,0.162494624906692
"Nipal2",4.4711924675232,-1.42532707675125,0.802790686647359,3.29549762263792,0.0694700550962759,0.162524209318842
"Slc35d1",4.6902620765561,1.8385479535186,1.01886505674665,3.29448056746417,0.0695130908889152,0.162543669231983
"Rflnb",84.0351647168102,1.33710593136328,0.694941332637933,3.29407545797648,0.0695302406856307,0.162543669231983
"Rasal2",329.641065219246,0.576374700644326,0.310654968549385,3.29388307903214,0.0695383863903467,0.162543669231983
"Ncbp2",141.486032952565,-0.380816478527982,0.211822246830853,3.29385820705758,0.0695394395934705,0.162543669231983
"Washc3",189.611283093186,-0.443576224238602,0.247629088069964,3.29303019263807,0.0695745115904857,0.162589952788389
"Rpp25l",105.734964718511,0.36378472962082,0.19939806158037,3.29199653879533,0.069618320377848,0.162656628716908
"Lamc1",93.880685626942,0.405479237233156,0.222443875692627,3.29097898308422,0.0696614757297771,0.162689057524107
"Tmem63b",50.2404256301881,-0.454246971729179,0.252442901912825,3.29094869507041,0.0696627607074674,0.162689057524107
"Itgae",6.27226177479731,-2.14857460642653,1.22255085862085,3.28987855917599,0.0697081778198856,0.162759423080772
"Rpl35al1",153.141161554039,-0.578466627846362,0.324421746363785,3.28769139775802,0.069801100690689,0.162940653158028
"Trmt10c",100.246850524975,0.419353566553507,0.229576351017886,3.28636705344039,0.0698574307078088,0.163036401741789
"Six5",10.8034556432514,-0.964147941716495,0.538240338472697,3.28391845817025,0.0699617081366829,0.16324398565226
"Med4",123.066350337058,0.328695575898879,0.180523055120469,3.28279479035373,0.0700096171424826,0.163319981094657
"Bicdl2",3.13721163113857,1.84490969917725,1.08893796123584,3.28207572426444,0.0700402938703882,0.163355752209863
"Ccdc85c",92.4477724835944,0.569127419262632,0.309033257812243,3.28125455412264,0.0700753441558103,0.163379139041643
"Ripor1",444.158015965761,-0.24418042962921,0.135792128568349,3.28112182210081,0.0700810113650026,0.163379139041643
"Cby3",5.55950736733329,-1.23699152228219,0.691415356566698,3.27916531801699,0.070164604440663,0.163538210043726
"Ccdc159",21.6375401104922,0.794189694815772,0.434759122900947,3.2775210407212,0.0702349399708946,0.163666317765401
"Ahsa2",78.2228315766928,-0.39454122494505,0.219348653404087,3.27674221973005,0.0702682811292871,0.163708181440595
"Tnfrsf10b",8.17389482153836,1.13943835567341,0.635757945735731,3.27482663909942,0.070350358857305,0.163848511839659
"Tmem216",10.0925720973604,-0.901565389278275,0.502838080326464,3.2746182652256,0.0703592933343589,0.163848511839659
"Gadd45a",116.917792655857,-0.432688943281883,0.241571637393008,3.27408064714876,0.0703823504759778,0.163866364644158
"Prc1",4.05783817807409,1.38468887861862,0.814944777276564,3.26938912804734,0.0705839021857121,0.164269798354415
"Lrch2",4.8470489028682,-1.19413526585032,0.666953353215957,3.2693290537177,0.0705864870359206,0.164269798354415
"Arhgap26",3.76297329398056,-1.67701739264101,0.950785076674957,3.26608630696246,0.0707261649957051,0.164499967761721
"Mest",125.254188490634,-0.73856857645685,0.417799011639166,3.26600648373575,0.0707296070301083,0.164499967761721
"Zpbp2",12.4557467862663,-1.05260340545705,0.594688674482226,3.26595698450737,0.0707317415622388,0.164499967761721
"Rusc2",143.271074426788,0.540242873187957,0.293963426127955,3.26498134526543,0.0707738276853165,0.164561900713161
"M6pr",244.983799708113,0.229511020127004,0.126579978093616,3.26421698521305,0.0708068186046725,0.16460266324977
"Zfp449",4.81492611565581,-1.13707059443724,0.634787189823542,3.25732291473091,0.0711051224931015,0.165204690940379
"Fam160b1",185.164984773251,-0.288219588861969,0.160735291748615,3.25718339130732,0.0711111735034889,0.165204690940379
"Cnot2",23.2309671514169,-0.557226283548057,0.309665899688304,3.25715646422626,0.0711123413712555,0.165204690940379
"Bora",8.1419595198864,-0.942075575648672,0.526736978748475,3.25643383677964,0.0711436904815977,0.16524146434502
"Ppp6c",334.178143386083,0.640549145058652,0.345937932884126,3.25534644159323,0.0711908919001068,0.16531503294666
"Nudt15",7.69288698901702,-0.868019610808914,0.482441715393887,3.25438856502857,0.0712324990020057,0.165375581525154
"Tmem218",29.8994009276389,-1.19370773159989,0.681668827633356,3.25289313698315,0.0712975077296793,0.165490421800283
"Hnrnpab",570.187357027369,0.360131851539492,0.197076822739327,3.25197823361846,0.0713373114351161,0.165511662906498
"Elmod2",49.3074085184384,-0.412149310985005,0.229371627519305,3.2519681629304,0.0713377497020679,0.165511662906498
"Ehhadh",4.17302552155326,-1.23724919134882,0.693142616773601,3.25068903318761,0.0713934397011579,0.165580487578798
"Brd3",124.108005364943,-0.320533900848361,0.178777336697607,3.25050587346456,0.0714014178141066,0.165580487578798
"Ttc37",126.372444369864,0.881925512296416,0.472479345485751,3.25021546172275,0.0714140695934855,0.165580487578798
"Actn1",155.997949815984,0.455579188233402,0.249641813052848,3.24644209240407,0.0715786749185128,0.165926007371523
"Eif2d",27.6571284146212,0.559106603019284,0.310894593182431,3.24423209117995,0.0716752703796031,0.166113757886729
"App",3115.49215595867,-0.316592619486972,0.177982968961634,3.235297495819,0.0720672133814982,0.166985771680699
"Psmd5",121.145468439288,0.312260945530827,0.173466832821705,3.23451663093221,0.0721015773979076,0.167029045812777
"Inpp5b",38.7281548607411,0.460775982993996,0.257636063749817,3.23346578196788,0.072147850508071,0.167099883480407
"Zscan29",54.0506474933135,0.5054753659112,0.279496178268878,3.23285979706054,0.0721745489373384,0.167125363752902
"Ssu72",184.511563863167,-0.472050943635574,0.26629733293385,3.22774220184931,0.0724004424598266,0.167611983228914
"Socs4",46.0768476544532,-0.531114216464199,0.298604876446411,3.22735372043452,0.0724176211808414,0.167615307111395
"Ube2e1",263.07001843137,0.508664086268754,0.278026219843928,3.22644644973695,0.0724577578887493,0.167644875821239
"Smim8",123.589968038548,-0.342901546151354,0.192193755439328,3.22635312755355,0.0724618877176052,0.167644875821239
"Ift122",10.0141432266814,-0.982508261184947,0.556029875553067,3.22588510314531,0.0724826032217232,0.167656371171342
"Ldlrap1",61.5182752687818,-0.361031955419183,0.20176609905195,3.22542809752395,0.0725028371456659,0.167666747847503
"Ndufaf1",54.2629458202158,0.402229600292757,0.225549783456419,3.22259004463092,0.0726286276384396,0.167901487693371
"Vegfc",476.382724269832,0.503459684716953,0.274936346470211,3.22242649912749,0.0726358835649165,0.167901487693371
"Rraga",502.610401991536,0.339631099908328,0.187040371941764,3.22097448425886,0.0727003383542041,0.167999999046131
"Lpcat4",10.5775231167505,-0.833115665389517,0.46750149903792,3.22075562622201,0.0727100587587653,0.167999999046131
"Pxdn",274.295557996275,-0.606097761752325,0.34440773031075,3.22006949309878,0.072740541849407,0.168033965951537
"Camsap2",62.8660667246953,-0.359627619407122,0.201255043900599,3.21856021800934,0.0728076432251136,0.168152489678478
"Eif6",50.9481183940502,1.02685000905468,0.551969677605668,3.21728492070102,0.0728643938594838,0.168247061683349
"Riok2",104.078040233109,0.338736852537378,0.18834021064924,3.21686011309502,0.0728833083002439,0.168254246199631
"Dut",38.365089198366,-0.644829821918784,0.36431865254154,3.21643803700971,0.0729021063372288,0.168261158936153
"Tlr8",1.97190218201725,-2.09655062492394,1.19527339880315,3.21491310572805,0.072970065679658,0.168381510466259
"Ythdf3",34.1544460361654,-0.513279775919477,0.28811889049986,3.21444300144259,0.0729910298203393,0.168393389923543
"Fubp1",239.150240302427,-0.267261692236224,0.150004758083753,3.21401809799758,0.073009983804428,0.168400627722215
"Itgb5",55.7885191205032,-0.740987845307877,0.421971781074461,3.21365339209879,0.0730262567230033,0.168401679733554
"Rfx2",10.1239944067044,-0.938966329385632,0.531167492130798,3.21299657752608,0.0730555731385702,0.168432803639315
"Ddx24",377.724470078294,0.267908451185342,0.148463012342011,3.21193417897213,0.0731030192172858,0.168505703746794
"Zfand6",261.766622295998,-0.277092512015685,0.155606103892016,3.21140939649443,0.0731264678836799,0.168523269168299
"Zhx3",16.5991062675101,0.950807074488601,0.525097451902928,3.21006582332998,0.0731865390662144,0.168625206976409
"Pi4kb",80.4444260877708,0.329218102280318,0.18380855534765,3.20798994635082,0.0732794556896112,0.16880276173243
"Zfp668",19.6606935690861,0.614360904557699,0.347580413768835,3.20756654072958,0.073298422937623,0.168809930568218
"Frat2",165.116094133249,0.44252674219915,0.243791611908778,3.20599369150671,0.0733689278104835,0.168935764359476
"B9d2",33.0375740784354,-0.5902118137226,0.332624331741397,3.20562999903916,0.0733852411232057,0.16893679183541
"Rpl27a",4088.2691375535,-0.369458952950753,0.209062525691549,3.20438058306789,0.0734413129494237,0.169021785324941
"Phc1",25.6540849699098,0.634097221087286,0.353769417259446,3.20409998734623,0.0734539119656711,0.169021785324941
"Dstn",318.09537118542,-0.274047695991532,0.154225586487197,3.20349003459944,0.0734813074291878,0.169048288720519
"Armcx1",234.662845330207,-0.283559449491497,0.159503852978196,3.20242172712463,0.0735293158955018,0.169122191907412
"Mrpl57",189.957148714139,-0.256673388690038,0.144174946199449,3.20022993031898,0.0736279180459575,0.169312406789484
"Cst3",456.312024949899,-0.848996480279146,0.487250137165319,3.19755993356067,0.0737482247046727,0.169552439738858
"Tmem64",77.0274137454179,0.452816657649033,0.25192583072784,3.19605004727238,0.0738163516428645,0.169672430039201
"B4galt2",11.2710804813612,1.01906553756997,0.572989486645573,3.19552157460078,0.0738402125911017,0.169690641799581
"Tspan31",270.774573288875,0.256434744903835,0.142741931180461,3.19338827485869,0.0739366169188992,0.169875520141459
"Scamp1",47.6743910583325,-0.563996513440265,0.320361563704871,3.1896684256657,0.0741050411566593,0.170225754734617
"Atp5mc2",734.555867184174,-0.339018702719089,0.191926138926752,3.18838960112384,0.0741630378129194,0.17032223114628
"Srpk2",109.347257591443,0.376233560721432,0.209464191821871,3.18622298871898,0.0742614082642037,0.170491195159981
"Aasdh",6.97958214266435,-1.26239382191208,0.726549176781129,3.18606392811273,0.0742686355923726,0.170491195159981
"BC003965",102.159583445486,0.365288178661226,0.203464663613784,3.18434287746805,0.0743468842733795,0.170634032519653
"Hspb11",57.3419522973742,-0.518624226375185,0.293493054144682,3.18337777480399,0.0743908020251157,0.170662039672122
"Il1rap",3.87436202821051,1.5939443782205,0.93109681658645,3.18337022931763,0.0743911454981046,0.170662039672122
"Stt3b",30.1305022105301,-0.605331127744088,0.341947440843652,3.18265229406447,0.0744238339346024,0.170700249871114
"Lix1l",60.0332579546513,-0.476747724965513,0.269650196928071,3.18224193852825,0.0744425248320963,0.170706345442027
"Sharpin",88.8647196994815,-0.366752585838166,0.206984423482474,3.18094126119533,0.0745018014749007,0.170762141544315
"Snx2",100.484544643317,-0.366132173026164,0.206787295472364,3.18067439069733,0.0745139700092811,0.170762141544315
"Zscan26",26.8803045549496,-0.511545478275127,0.28766836209482,3.18065241230462,0.0745149722564935,0.170762141544315
"Uggt2",4.0505744646612,-1.23007809534521,0.698068264723579,3.17971175505196,0.0745578811903011,0.17082370583885
"Chit1",1.99005969873413,2.62752785866197,1.52212634461998,3.17848803633412,0.0746137419481541,0.170914911902323
"Commd10",3.62891276427073,-1.52287866781624,0.872655249859438,3.17761514134777,0.0746536156416342,0.170969465634863
"Eci3",47.5294395922385,-0.640277103233765,0.364190603915045,3.17641999854368,0.0747082466820084,0.171005596825093
"Hdac5",110.464500462243,-0.494183798409834,0.28097639433151,3.17635204836462,0.0747113540348609,0.171005596825093
"H4c14",2.92974142836432,-1.70287063444611,0.980968578066413,3.17594208420837,0.0747301045878593,0.171005596825093
"Fancm",11.8051467184763,0.988379581530938,0.556948917239872,3.17586484527857,0.0747336378348041,0.171005596825093
"Ndufv3",271.008153334126,-0.378701970153686,0.215088827081046,3.17387354219609,0.074824790728937,0.171177384377093
"B4galt5",5.22943993360046,2.02132411437953,1.11696083286709,3.16703615816306,0.0751386855407768,0.17185855745492
"Pir",73.8514512856256,0.449450666961651,0.250515768966421,3.16367984402142,0.0752932866454034,0.172175176742614
"Rasal3",13.4833263680438,-0.825257190032885,0.469173147735614,3.16225597007532,0.0753589774346915,0.172235505253086
"Tdg",70.2752322610545,-0.354148464530004,0.200006819689097,3.16219568825511,0.0753617599103153,0.172235505253086
"Gm45713",3198.39728049115,-0.344558655994079,0.196100479787986,3.16205618714892,0.0753681993964619,0.172235505253086
"Skap1",2.07797198190635,-2.09171882573782,1.21551025094421,3.16044050635284,0.0754428236478753,0.172369043643547
"Prpf18",19.5691322047212,-0.618366770111518,0.349815042403602,3.1588760463777,0.0755151578023397,0.172497293525319
"Akap17b",6.67021875965414,-1.03264231378323,0.586020431629103,3.15720998093807,0.0755922717254376,0.172635288240028
"Rnf219",41.950952112244,-0.437495792728017,0.247326119898059,3.15684737426238,0.0756090662042915,0.172635288240028
"Dap3",174.999687227319,0.256580769548192,0.144312110438983,3.15652043988547,0.0756242119236867,0.172635288240028
"Prpf3",126.881868779332,0.302363447207484,0.169478415594387,3.15600725907345,0.0756479923612018,0.172652556199296
"Tcf19",20.4168272069992,-0.856023770232024,0.490029743618487,3.15542973072004,0.0756747642299587,0.172676642682463
"Sema4d",26.4559345136523,-0.786595470473114,0.449125845012986,3.15091306087628,0.0758844902583034,0.173080808397122
"Wdr33",263.122440605427,0.27193465257289,0.152353527730856,3.15075215070412,0.075891973440046,0.173080808397122
"Platr25",11.2146036156244,-0.755403493499826,0.426986192163581,3.1505654516433,0.0759006569368048,0.173080808397122
"Themis2",20.9167612078944,0.985204609043653,0.542486308858956,3.14896990206283,0.0759749105806473,0.173213034893394
"Sat2",31.9516364997442,-0.675744486175243,0.385396934041641,3.14715122556598,0.0760596433388957,0.173369090693475
"Thsd4",1.95400171397248,2.65080061460749,1.50009384487895,3.14650616843187,0.0760897211710805,0.173385367238858
"Sun1",82.4557810962188,-0.406468893942712,0.231225063392792,3.14629964006247,0.0760993539125749,0.173385367238858
"Hat1",86.5200530070974,0.502740362902008,0.279772580369154,3.1458849808418,0.0761186980958769,0.173392336034831
"Kcnk6",4.75201507342739,-1.20801129006784,0.687971301687926,3.14432470780847,0.0761915334584499,0.173521124434677
"Cd300a",17.640659529997,0.968982037045167,0.535779784662964,3.14262191899593,0.076271107136699,0.173665200531316
"Cant1",180.636268552456,0.364074102104454,0.203313387752732,3.13924349177921,0.0764292503453959,0.17398807535331
"Fn1",48.2185570426602,-1.39278179982157,0.813688577560811,3.13732625868565,0.0765191522579746,0.174155496812881
"Crocc",6.38236162345333,-1.00947918847395,0.574774968014052,3.13626786265553,0.0765688307311323,0.174185018653758
"Clasrp",45.0352285203786,0.444447031687369,0.251833951239668,3.13607118711995,0.07657806601147,0.174185018653758
"Mfsd14b",326.259517103675,0.812254329999998,0.443151082206278,3.13600437931952,0.0765812033735552,0.174185018653758
"Tyk2",19.6060643412671,-0.581601568408742,0.329136508923883,3.13502431464767,0.0766272440953176,0.174252513430766
"Gfer",55.4498918432037,0.394032517250117,0.223741706023645,3.13282898366686,0.0767304827117264,0.17445002123249
"Tnpo2",5.09954113611697,-1.12978543791825,0.644843801286783,3.13104898849627,0.0768142993738288,0.174603297487864
"Npm1",873.191247895454,0.332332715607952,0.185450634360907,3.12963902645086,0.076880761756645,0.174711051321946
"Hipk1",309.765761373859,-0.364444894612739,0.208302126074007,3.12934725301599,0.0768945230106732,0.174711051321946
"Trp53bp2",15.6846116471764,-0.698747463729147,0.397606889881997,3.12872534384181,0.0769238636878459,0.174729019707207
"Hspd1",236.986082567262,0.322487180888192,0.18073255078635,3.12848399176139,0.0769352535350229,0.174729019707207
"Polr3e",36.9141550742884,0.483175223021553,0.27331751861567,3.12465260661205,0.0771163068024084,0.175102861702973
"Lama5",124.026108624916,0.559113987077606,0.310666133571427,3.12054797223574,0.0773107812099447,0.175507012269143
"Mdn1",24.7785757444617,-0.644699418974402,0.368719514276844,3.11934391151498,0.0773679287156586,0.175568321567878
"Cdc42ep5",168.242338242375,0.323468314724645,0.182062323017302,3.11928411874982,0.0773707678028069,0.175568321567878
"Ccdc80",59.7138277531501,-1.16585293007115,0.681128223241056,3.11627348821156,0.0775138639343512,0.175852537814529
"Vars2",13.0880097210027,-0.756694404385967,0.431570218772207,3.11595430247971,0.0775290516109137,0.175852537814529
"Fhl3",9.49157627358028,0.934724720373714,0.541138597525866,3.1135141240649,0.0776452674339346,0.17607862883261
"Copa",129.456064670675,-0.281483698732451,0.160348420098177,3.11185798396242,0.0777242494681551,0.176220205299712
"Copb1",190.019014135971,-0.306279833587302,0.174881459679636,3.11108989261686,0.0777609094189695,0.176265787222433
"AABR07035539.1",1.42374296464057,-2.14245584671167,1.26116826679685,3.1101650634878,0.0778050749439373,0.176305501336223
"Cabin1",44.3737015702609,-0.447598368776479,0.255582696211278,3.11002956624881,0.0778115479270133,0.176305501336223
"Map1lc3a",1047.03707401599,0.413311425053658,0.230563143401283,3.10949310586561,0.07783718143829,0.176326057611377
"Psph",14.5414178207311,-0.87401035595252,0.502701968591085,3.10651572731505,0.0779796138414689,0.176592614076736
"Padi4",7.49076152941852,1.47401802980595,0.824862560949101,3.10634014558461,0.0779880221084639,0.176592614076736
"Apbb1ip",34.5560149947286,-0.750259966125087,0.432276423719333,3.10374060887561,0.0781126231014208,0.176837146111169
"Hivep2",89.909256079137,0.615854708506633,0.343093807716377,3.1028907941418,0.0781534028840883,0.176891853849253
"Dnajb11",262.85360005739,0.271518228741995,0.153192154159448,3.09918661537371,0.0783314219562497,0.177257098739254
"Cenpw",2.58484336138504,-1.54385562739448,0.888328511648215,3.09781348985641,0.0783975238389209,0.177368983491923
"Ankrd52",15.6978557354702,-0.712926368891287,0.408765511632552,3.09631447273162,0.07846975468345,0.177494684111896
"Syngr4",24.0997761688227,-0.62684471856903,0.359608720666912,3.09474866213503,0.0785452805223061,0.177627782863423
"Pgap1",2.32547590602378,-1.46461085667989,0.839115455561147,3.09341233079096,0.0786097994869454,0.17773593865736
"Mybbp1a",134.16464088247,0.375491375775141,0.211714221506338,3.09191872910759,0.0786819791110612,0.177829168706729
"Twf2",139.405401218284,-0.422632736418982,0.243099641080303,3.09186786904802,0.0786844382246079,0.177829168706729
"Cnrip1",142.222494607894,-0.458892869442412,0.264437982366098,3.09099624578485,0.078726594583237,0.177886683473626
"Slc25a30",34.6059812166737,0.56738824661514,0.321335319719434,3.08937488044368,0.0788050771911082,0.178026237397354
"Mbtps1",66.4295603780866,-0.440660153212268,0.25289220208929,3.08780373689446,0.078881209188783,0.178112144627762
"Ebp",99.2177062947845,-0.383945447660195,0.22009602832152,3.08762372614777,0.0788899369220941,0.178112144627762
"Mblac1",42.339830552357,0.438490111895506,0.250628478890871,3.08755454424332,0.0788932914496597,0.178112144627762
"Prxl2a",45.4535443392259,-0.665386414809436,0.384120758526725,3.08670289198513,0.0789345993881887,0.178167623422948
"Irf8",59.1859634309626,0.706928613861167,0.393261966805885,3.08493249085252,0.079020544235103,0.178323809764973
"Rpl9",4142.21209746679,-0.342526035460163,0.197443962947519,3.08239828856892,0.0791437435651675,0.178563983415626
"Sh3glb2",62.9116994794388,-0.510817099481292,0.29418463484419,3.08077893353484,0.0792225762594894,0.178703976575166
"Rin3",302.975369503998,0.56532199177548,0.31538237832992,3.07502044453244,0.0795035943291825,0.179271049437603
"Alas2",13.4408803922303,-1.47825818114666,0.868947770691684,3.07479807942338,0.0795144674069778,0.179271049437603
"Mon1a",29.1587302437084,0.585866925380227,0.335179864698095,3.07459328740051,0.0795244826236308,0.179271049437603
"Nop58",195.950977859813,0.340027632432092,0.192419653598909,3.07421296874222,0.0795430854587081,0.179275027705094
"Rmdn1",75.5105740334807,-0.453939554995466,0.261650896241349,3.07094275596317,0.079703237662192,0.179548180428468
"Cracr2b",186.887773305803,-0.708046059239116,0.41283245552473,3.07083834687704,0.0797083566109337,0.179548180428468
"Csde1",582.479106209184,-0.213550769298507,0.122568409624331,3.07070545278758,0.0797148726294136,0.179548180428468
"Ncoa5",47.1578360224331,0.513368942613913,0.29160263733873,3.07018319303836,0.079740485455322,0.179567882538666
"Zmynd8",78.5516631440677,-0.51127695502067,0.295469565131799,3.06891305104217,0.0798028131734413,0.179641575451475
"Etnk1",53.5379485162028,0.813257580684607,0.453106006681989,3.06882868111148,0.0798069551878913,0.179641575451475
"Mrpl2",195.990166728612,0.377261223863379,0.21292042868794,3.06635030402128,0.0799287307915243,0.179877657310792
