"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Snx8",453.709605902662,0.983968828514085,0.121988527669275,62.2840593042773,2.97322041706358e-15,3.7548800647096e-13
"Rps6ka3",685.69176235722,-0.96754680647586,0.125713974039721,62.1781566988891,3.13748802978066e-15,3.92310260674256e-13
"Mydgf",1775.31862325394,0.729604475590435,0.0903262508196469,62.0025046854808,3.43020734861594e-15,4.24706751035987e-13
"Sp110",2050.53170234398,2.44234138013161,0.274561473615128,61.9639866642018,3.49796417057007e-15,4.28891160292519e-13
"Prxl2a",3558.37789607745,-1.39944560199756,0.184285282725779,61.9087636978089,3.59744930068683e-15,4.36847954022827e-13
"Prr5",355.947922720317,1.14594079952722,0.142452535904551,61.4175608792735,4.6167437723586e-15,5.55284353343969e-13
"Tradd",579.197726731121,0.772615148480798,0.0972931169939125,61.3812827283789,4.70259849308044e-15,5.6027468272748e-13
"Ptprd",86.5487768038072,-2.24880373016728,0.29789537374126,61.2379697432305,5.05766614529747e-15,5.96946408868802e-13
"Ifit1bl",4802.3020752992,5.9506939726926,0.55260913112167,61.0846964018878,5.46714673842362e-15,6.39301816292147e-13
"Dhx58",1130.52503950807,3.56928765572982,0.383182516375619,60.3009029558721,8.14100483926805e-15,9.3917738741943e-13
"Apol11a",3140.85388995018,4.706698131764,0.470139471591051,60.2914153032765,8.18033990150743e-15,9.3917738741943e-13
"Trafd1",3173.12595655512,2.93293627170276,0.324838491101748,60.0179465392612,9.39963795595665e-15,1.06944169140339e-12
"Vdac3",2086.26348452124,0.422592448281867,0.0540352650398599,59.993948226379,9.51494886826229e-15,1.07289543979718e-12
"Rad23a",1520.06290460055,0.822988780541569,0.103194094636917,59.9399513775994,9.77960285761618e-15,1.09297880078615e-12
"Thap7",577.635855835741,0.786358268659398,0.100305641487184,59.5815096794311,1.17332399795753e-14,1.29981655878997e-12
"Fam135a",202.919713146442,-1.29295871288567,0.172219804990437,59.3232303161398,1.33787829166267e-14,1.46922303873112e-12
"Cd300a",2281.19398002678,2.35301748119024,0.272432770582834,58.9492179727599,1.61794137620052e-14,1.76146393448589e-12
"Psmd8",3136.28324099459,0.817521746722186,0.103075388726954,58.8930895049122,1.6647586813965e-14,1.79694336644072e-12
"Bend6",270.898679424105,-1.56417873727135,0.211149797807755,58.7287539859945,1.80977255214856e-14,1.9230650374053e-12
"Ptcra",68.2548335009394,7.87472415084803,1.29468470850431,58.7262714188336,1.81205748239157e-14,1.9230650374053e-12
"Nostrin",719.4012065042,1.02292765417825,0.129739282440437,58.1072163267282,2.48214114801077e-14,2.61224671318567e-12
"Mars1",630.176336947401,1.37588404868041,0.171553214833613,58.0185304913442,2.59660257088644e-14,2.71012346014255e-12
"Cct7",2475.19535189581,0.871159478310702,0.110524048041605,57.9253994565407,2.72249043428684e-14,2.81822390939414e-12
"Ccnd3",3060.05565439101,1.56095080515683,0.190860677144975,57.7735507877994,2.94097735131783e-14,3.01964251786934e-12
"Nmi",6975.16814908744,2.63860020695038,0.302582787315349,57.7436015105099,2.98609816503383e-14,3.0412446553397e-12
"Clptm1",1137.90162728612,0.464574813862495,0.0609346636456888,57.4705864259379,3.43071547392275e-14,3.46111492024542e-12
"Pla2g5",2153.89553788617,4.22445810264345,0.444896316372561,57.4577565373616,3.4531671545722e-14,3.46111492024542e-12
"Psmc1",1201.61170604143,1.11070250985234,0.140403505709032,57.338441154587,3.6691332886064e-14,3.64862081116616e-12
"Pld4",1074.59334640235,2.32411664016191,0.274799004635685,57.2689411654874,3.80110708373514e-14,3.75032666878837e-12
"Ankmy2",802.845952178961,0.938187623797029,0.120535711345203,56.9699441810437,4.42523613436231e-14,4.33227187138462e-12
"Rsad2",15320.0753265704,7.83112577029475,0.685757630064933,56.853667834502,4.6947753596135e-14,4.56079369358145e-12
"Gpihbp1",943.326388248381,6.63545723567704,0.649447237061077,56.6712241397197,5.15118609807626e-14,4.95512613955488e-12
"Maip1",443.095943518549,1.03604080658254,0.134068369005937,56.6605725980865,5.17916422853151e-14,4.95512613955488e-12
"Nosip",1513.45984383445,0.618129541847375,0.0806639698979827,56.5606382866159,5.44917794545057e-14,5.17426077241318e-12
"Apof",439.780711793288,3.3003919757125,0.378272223831678,56.1342677091672,6.76870481574461e-14,6.3158245176352e-12
"Cst7",1503.15040279724,3.21008122249158,0.363103612946296,56.1290247209115,6.78677876606908e-14,6.3158245176352e-12
"Ctss",15043.5151813627,1.96869245466456,0.238072908427607,56.1247859086676,6.80142635520142e-14,6.3158245176352e-12
"Dpf2",847.652082839558,0.597151765486754,0.0790617607544757,55.7763677965009,8.12018190408086e-14,7.48538520194432e-12
"Shfl",2263.85885272915,2.16108088424432,0.260156502297325,55.7373564073588,8.28292804067594e-14,7.5800795815722e-12
"Xpnpep1",656.214250639026,0.815767557576806,0.107232362074277,55.5400916543599,9.15722322889611e-14,8.26415681593818e-12
"Pum2",1646.84070675205,-0.533598867254472,0.0725978025992609,55.5392143497057,9.16131090530799e-14,8.26415681593818e-12
"Mta2",138.304100156619,-1.3897098953142,0.191838860414787,55.2883245484354,1.0408500146748e-13,9.32262045058725e-12
"Col14a1",106.265808562241,-3.46496252939643,0.481161293502265,54.7570538346182,1.36388802490835e-13,1.21299590609631e-11
"Krt72",1099.39208598227,3.23723523965263,0.371353560090237,54.646083501476,1.44311629139172e-13,1.27448361146756e-11
"Adgrg5",575.633413890431,3.0224413551468,0.354966234631394,54.3576802814579,1.67123533507798e-13,1.46569660046527e-11
"Bak1",1625.72863744111,1.62576408920857,0.204860420715334,54.2293964650044,1.78397923915374e-13,1.55378440077742e-11
"Adgre1",27.2556896495607,-2.54804127798984,0.360096115923088,54.1227693072592,1.88346033433418e-13,1.62919318919907e-11
"Insig1",86.827781099751,-1.60097360964793,0.223929300869987,53.8631465001858,2.14951997452246e-13,1.84668624205742e-11
"Ptpa",1245.18067190695,0.451791096400448,0.0611522154413016,53.8164084618829,2.20126636291402e-13,1.87836438494873e-11
"Tgtp2",8812.22638839202,3.85111861261246,0.425811361645385,53.7302734007106,2.29991901136114e-13,1.94937430835435e-11
"Trappc11",357.598717627326,-0.63677838731267,0.0878387944831128,53.3185028136719,2.83622488700036e-13,2.38501424914152e-11
"Gpr33",25.6103174511593,5.01598927534516,0.920394496033772,53.3078356469859,2.8516679992111e-13,2.38501424914152e-11
"Skida1",24.371714404699,-2.5939928037385,0.369001374737,53.1634917131389,3.06910210711945e-13,2.54997963886918e-11
"Psmb8",9814.75616770662,1.6480160196402,0.209169016030413,52.8882692117043,3.53071967026816e-13,2.91434370691612e-11
"Irf9",449.459668679608,3.20051095852586,0.379731390565417,52.8278185024118,3.64107535566677e-13,2.98591822511141e-11
"Lrpap1",1583.17832227951,0.546533941294766,0.0741023897783226,52.8031339883538,3.68712454248591e-13,3.00417392561642e-11
"Ogfr",4147.33595289746,2.29645295457105,0.281454312244284,52.7260561553859,3.83469857376227e-13,3.10438514666947e-11
"Ttc7a",151.473755853164,-1.34690786762163,0.19060717278546,52.6719440657721,3.94181953766649e-13,3.17077955039427e-11
"Znrf2",56.7359110914368,-1.41609867449671,0.198142826732042,52.5217886839343,4.25501293661308e-13,3.40104799851181e-11
"Cap1",10140.4401504371,0.698536532030217,0.0936729662210884,52.4181833056007,4.48551491841918e-13,3.56274011979344e-11
"Defa5",70.505229117845,8.88672178875534,1.33300629973819,52.246108332936,4.89628767725112e-13,3.86470106725027e-11
"Tfpi",496.575707660784,-2.01679564827289,0.290856991035145,51.9179559056078,5.78687893706642e-13,4.5392853475908e-11
"Ifi47",3631.80019228435,2.96164769087795,0.351926310723984,51.856093970255,5.97210320034098e-13,4.65565995784607e-11
"Fam192a",900.997082026957,0.847479677853347,0.114499168998847,51.8311362194732,6.04849958762304e-13,4.68628842282769e-11
"Pcp4",180.826085906654,-2.40115534558036,0.347066528689133,51.6136864697958,6.75689065409681e-13,5.20321780918223e-11
"U2af2",133.922995464975,-0.992798531409559,0.139801069167089,51.5642609069948,6.92915342839992e-13,5.30353203922804e-11
"Fscn1",491.02793788142,2.75452121803321,0.338003922908281,51.5309152438722,7.04784884588711e-13,5.36188452257279e-11
"Gpr155",215.834166464563,-1.55679193146467,0.224330269800326,51.5127112888991,7.11350299969371e-13,5.37942690916957e-11
"Psme2",5335.5074294808,1.66546255860036,0.214550006141031,51.2999355553114,7.92782390583044e-13,5.95955286349599e-11
"Fbxo27",312.80729603674,1.12372509457172,0.153252850727886,50.9637115964839,9.40894490784953e-13,7.03109853498413e-11
"Sugp1",525.174688194194,1.25832601418341,0.168925540425597,50.8594561210506,9.92221011546035e-13,7.37103479694993e-11
"Ly86",2029.82669281114,1.60553050051025,0.209312526983905,50.6909806123629,1.08115258384542e-12,7.98472279613086e-11
"Lgals9",5165.57965418507,2.76662175341968,0.336242595669439,50.6633266155132,1.09649385625345e-12,8.05094238989814e-11
"Mib1",948.059299351091,-1.04215504961164,0.150701161433219,50.575818274834,1.14648992254351e-12,8.36937643456762e-11
"Tmem11",799.800336216175,0.891408977924432,0.121805875206403,50.5081253704987,1.18672445544434e-12,8.61330065965895e-11
"Rbm39",4275.35038502911,-0.465977056791987,0.066535966925951,50.4818336812536,1.202729696698e-12,8.67958476548519e-11
"Sgta",1046.49487302473,1.19153792512886,0.159823045778648,50.4673752181579,1.21162325639253e-12,8.69408528692114e-11
"Atm",465.806929267938,-1.14973602486684,0.16662385440222,50.4120956150064,1.24623739999892e-12,8.8919390534386e-11
"Rhog",4478.56961214992,1.12743816024295,0.151111354040466,50.3123266704776,1.31123311440409e-12,9.27923073465414e-11
"Pisd",535.350889577191,0.646847933979374,0.0905157023388097,50.3063795738621,1.31521284464573e-12,9.27923073465414e-11
"Ppp1r11",1499.7218735112,0.667750437239284,0.09212928071495,50.2434030253222,1.35810502198822e-12,9.52861573482733e-11
"Ddhd2",254.078657628454,-1.06857250515403,0.154174306393656,50.2162965454157,1.37699504187484e-12,9.60777369272784e-11
"Sars1",1891.69567008586,1.40689484246572,0.186476351456985,50.139804446771,1.4317309193054e-12,9.89282885823628e-11
"Pfdn6",2182.68625949952,0.810876995781791,0.110917556018118,50.137359040556,1.4335162570728e-12,9.89282885823628e-11
"AABR07071195.1",223.207937246323,-1.53480566777903,0.224093956948431,50.0757015825732,1.47927473926724e-12,1.01531308055467e-10
"Rad21",1136.13454318759,-0.771675971389071,0.111401557731785,50.0649424118057,1.48740804212384e-12,1.01537708994497e-10
"Ctsb",10581.7244810831,1.80849643929719,0.233979620665354,49.9665241462492,1.56391476331954e-12,1.06186449171841e-10
"Bcl3",544.344971231796,1.39268502656924,0.187107332717876,49.8735529309541,1.63980103161018e-12,1.10743568065267e-10
"Numa1",801.610829228344,-0.680549588754372,0.0981022209815503,49.7628231801516,1.73500522969293e-12,1.16466947172933e-10
"Snw1",1610.37337237678,0.638432154451014,0.0886006967733537,49.7538115105806,1.74299255805561e-12,1.16466947172933e-10
"Paox",435.343410262538,0.918036027672978,0.127701455161156,49.5292350452713,1.95437530968539e-12,1.29904240979036e-10
"Rnf213",4005.30886607736,3.01537740446321,0.365554244927832,49.4775539431471,2.00654417565414e-12,1.32673541331603e-10
"Leng1",516.126588043087,0.759691694261413,0.106387847571217,49.4550270710507,2.02971759788598e-12,1.33506789290115e-10
"Eogt",253.908963660678,-0.911211115647522,0.131872300786361,49.4013444153144,2.08602638135511e-12,1.3649962264318e-10
"Asns",527.165147915595,2.53042517960784,0.32058557971688,49.3262825921803,2.16739097698371e-12,1.40723901356419e-10
"Gnl1",749.604184046965,0.822210072634339,0.114223964306767,49.3213308391331,2.17286885458086e-12,1.40723901356419e-10
"Rpl31",17394.0775581421,-1.2557630344973,0.185071520599876,49.2694211521413,2.2311345849574e-12,1.43760197313403e-10
"Gsk3a",957.310576342355,0.658783368212409,0.0924896543678132,48.9501864647976,2.62546285914173e-12,1.67654808794709e-10
"Zfp280d",235.975147912791,-0.801832045865136,0.115910102342618,48.9478995595926,2.62852578520487e-12,1.67654808794709e-10
"Rnf25",179.008422847331,1.06646330680781,0.152251425292392,48.7588968863181,2.89442582179467e-12,1.83686953283643e-10
"Ess2",141.011822583671,1.33427503779216,0.189301272892757,48.4670266956363,3.35889285361091e-12,2.12097289241261e-10
"Aars1",868.710084373194,1.6066295684666,0.215580775897277,48.2741932119141,3.70597527111704e-12,2.32849560691229e-10
"Glmp",1455.49610198769,1.11981137122003,0.153952565521898,48.2083649085031,3.8324993297069e-12,2.39607099182517e-10
"Zfand2b",597.405717279725,0.597065520409303,0.0854202408757439,48.1561793974376,3.9358662923646e-12,2.44857415794446e-10
"Lcn2",38489.2403920105,1.91175964311619,0.25050640962508,48.0821071210171,4.08739450606535e-12,2.53037770672056e-10
"Slfn4",511.112523129328,3.80454208207385,0.456511052819467,47.995828199563,4.2712699677173e-12,2.62934213190745e-10
"Adar",993.69684186816,1.79389060064682,0.238597086542949,47.9877544667561,4.28889444273446e-12,2.62934213190745e-10
"Ctsc",6355.04138044925,0.907249443153343,0.126249473897261,47.7128488989081,4.93446964078898e-12,3.00558188930298e-10
"Ltbr",820.907863259951,1.15568324494391,0.160018984798192,47.7066082765621,4.95020217733011e-12,3.00558188930298e-10
"Arid1b",726.895814962098,-0.675203894325183,0.0993603819485689,47.6892957507962,4.9941101482766e-12,3.0177328738079e-10
"Aspscr1",646.685988412407,1.04616961417466,0.146474911496337,47.5223802115715,5.43795567909231e-12,3.27028296529794e-10
"Ldha",15530.7536939351,1.29304361889867,0.176919958340272,47.3098063876628,6.06082426581401e-12,3.62759003094621e-10
"Pqlc2",182.378752038716,0.969947016697648,0.141309724610858,47.2565750281956,6.22767311224533e-12,3.70747156402944e-10
"Egln2",1275.59136257797,0.721992724132112,0.102530589849237,47.2486195669394,6.25300057912955e-12,3.70747156402944e-10
"Aup1",1212.65906760301,0.785390889605845,0.111197793608454,47.2088638691503,6.38112230009852e-12,3.76575670691328e-10
"Gpa33",41.1955743237917,3.05869994788389,0.461563860219995,47.1975439136756,6.41808163623523e-12,3.76995130158208e-10
"Phyhd1",4401.55269103557,2.78559450002809,0.350681960565506,47.1302424864357,6.64228474120357e-12,3.88358398132685e-10
"Phkg2",577.395185374042,0.786661444486431,0.112428541912175,47.0220345342337,7.01931006949933e-12,4.08510907224456e-10
"Cmpk2",4498.64225833795,4.66634558226222,0.527898196010706,46.9058260929525,7.44809687011823e-12,4.30329301805847e-10
"Cndp2",1164.34579523661,0.866806936053863,0.122558484564435,46.9020771643095,7.46235783478347e-12,4.30329301805847e-10
"Vps28",2635.89891968081,0.616178310462998,0.0880124163862796,46.8370565940872,7.71408970641483e-12,4.42823813192331e-10
"Gabpa",832.868131184869,-0.572238599300417,0.0847151593331318,46.8273797067959,7.75227418528128e-12,4.43002129800531e-10
"Zbp1",506.246569982416,2.32199736293015,0.305509173325931,46.8110364474075,7.81719382660946e-12,4.44699733496626e-10
"Cebpd",1825.15505338963,1.997742801728,0.265628291928011,46.5729377425742,8.82709184046499e-12,4.99898398444988e-10
"Dok1",1145.85154210389,0.597312429278978,0.0861032873463671,46.5532867286816,8.91605792976093e-12,5.02682569620316e-10
"Cd74",67094.5300410819,1.08034107543058,0.150692190513318,46.5342799989816,9.00296081367762e-12,5.05326187181932e-10
"Hsh2d",2230.15054406668,1.51698257997274,0.207891044297603,46.2543794380969,1.03854152291306e-11,5.80342517383585e-10
"Mnda",13971.161800654,1.80962715322373,0.243508287448021,46.1636872510861,1.08774448770972e-11,6.05159697589692e-10
"Pitpnm2",491.210984611974,-1.11207779405109,0.168445500615741,46.0867302340353,1.13132128354017e-11,6.26642828501261e-10
"Stat1",4556.61745143598,1.80381320957404,0.243628865659522,45.9405675622689,1.21895420231132e-11,6.7223461227029e-10
