"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ripor2",169.85357196485,-0.535884298504007,0.204195511179251,7.04631551426641,0.00794284667880927,0.0910796456702577
"Rcsd1",180.776326376732,-0.514714009328961,0.196439413458528,7.03030117075659,0.0080141873816854,0.0917529799446502
"C1galt1c1",74.8368248659576,0.712423709388172,0.265864992822066,7.02089910619638,0.00805637669265579,0.0920909725717101
"Etv6",9.45490720951298,1.63945337440514,0.624665668945388,7.01057449192544,0.00810296747651328,0.0923522585101758
"Mpp1",23.7882197801537,1.03380167616661,0.392976062944352,7.01020474015244,0.0081046411182245,0.0923522585101758
"Sdc4",18.3316424690025,1.58570119949305,0.579065425551225,7.00448262579782,0.00813058677936023,0.0925029200093097
"Clic1",912.629286370979,0.347376706877464,0.129787389234253,6.99179461565873,0.00818842125470601,0.0930153476901761
"Rpl22",134.881830829689,0.520516368476616,0.195134202653947,6.98211698571104,0.00823281660383593,0.0933737546176087
"Bid",71.3055114034584,0.584866367925799,0.220104435298147,6.9695818568367,0.00829068678257626,0.0938836338151548
"Ctse",75.2391303040188,-0.637541456471535,0.2442544999985,6.95235235715847,0.00837090905347219,0.0946446482406575
"Mtf2",15.0928527951927,-1.12072963954998,0.430033593737033,6.93200532713405,0.00846667050937945,0.0955787183279326
"B3galnt1",2.86943946896054,-2.38286614591568,0.92334991806099,6.92770030315655,0.00848707497988963,0.0956605195407715
"Gnai2",661.00144926925,-0.356199356752562,0.136876655099372,6.91897487559952,0.00852858527666173,0.0958818893932818
"Tmem86a",4.84933197704957,2.57607113948015,1.04716250193254,6.91803007908082,0.00853309249483539,0.0958818893932818
"Sash1",1.75720128727629,3.87910391132534,1.51788745459082,6.91212067507946,0.00856133908072375,NA
"Aldh2",45.2281509358642,-0.629226665133072,0.241216219939106,6.9095885577844,0.00857347171296481,0.0960697602579466
"Sh3bgrl",70.7941706939032,-0.559261638926065,0.21501000810178,6.90901104615914,0.00857624132151408,0.0960697602579466
"Blnk",1.57861683050577,3.64791232752359,1.44239987482228,6.88643823609397,0.0086852156020966,NA
"Timp3",10.9178402028237,1.833107756097,0.695010269524082,6.86276989858349,0.00880100161539054,0.0984358180675219
"Man1a2",18.7109711356686,-0.898685126059844,0.345988076090449,6.84768138355781,0.00887563854246426,0.0990029609972436
"Neb",6.49356490090878,-1.50725825117185,0.58105148116929,6.84701595020476,0.00887894505779956,0.0990029609972436
"Hnrnpk",66.792838337755,-0.629730326243065,0.243915199113379,6.83286195953973,0.00894957522183375,0.0995624712655959
"Abr",17.4452476180273,1.06472241451706,0.415210343500787,6.82932251912264,0.00896732720352436,0.0995624712655959
"Rgs3",8.6584891533238,-1.33866628611543,0.521090301823002,6.8287486358174,0.00897020889669399,0.0995624712655959
"Mid1ip1",57.6502430352887,-0.682669376659989,0.26508065510901,6.81373334974737,0.00904594443266958,0.100250024429128
"Ninj1",5.48508713307777,1.91437185656599,0.781089777250767,6.77613092069095,0.00923849346210623,0.102228078340201
"Ethe1",215.287228131737,0.480408821911885,0.182636655589891,6.762806590203,0.00930772560878319,0.102837637045371
"Bbip1",102.392326701347,0.488475284009163,0.186784100578647,6.7488563602346,0.00938077945107713,0.103487506235707
"Kars1",9.61066851302538,1.51762393747585,0.601366954331077,6.73621357246779,0.00944749382734428,0.104065575946656
"CYTB",1132.05079957603,0.738819726316001,0.276319961638883,6.71935103560631,0.00953723245045392,0.104895128464145
"Plcb2",15.6232571399895,-0.957078267393132,0.375351513719175,6.71564191613468,0.00955708843488098,0.104954732509947
"Chd1",79.0577843779001,-0.561123863523536,0.21875412993095,6.69814699039556,0.00965131637499556,0.105829668244672
"Socs3",552.444704908983,-0.572197970185572,0.225650825353933,6.6743307066837,0.00978112343245918,0.107051231973873
"Ssh2",81.8827465399575,-0.530100683421704,0.207140658571543,6.67231908369634,0.00979216908701864,0.107051231973873
"Fndc3a",15.6253627514101,1.18367211868357,0.461717212504783,6.66252457224615,0.00984613284887892,0.1074795582753
"Smu1",26.5189853716367,-0.769462953905312,0.300591523152551,6.65643309573613,0.00987984801414324,0.10768589964441
"Prr7",9.50214922953404,-1.19898392362123,0.471841386402184,6.6497847341007,0.00991678048918181,0.107803610146085
"Kmt2c",44.4960272441797,-0.64379349399275,0.251505820367439,6.6491516531327,0.00992030470257642,0.107803610146085
"Acyp2",11.1022138753293,1.69707440687294,0.656935958338586,6.63318267910903,0.0100096260625615,0.108451335554693
"Snd1",2.64523332034799,3.3989269551369,1.40361795613463,6.63316151267081,0.0100097450009903,0.108451335554693
"Fxyd5",29.1773041586973,0.777582192167263,0.303787646782559,6.60990549857053,0.0101413043388319,0.109713218070399
"Wbp1l",7.04818688214014,-1.34562477944691,0.528982503313047,6.59920551952239,0.0102024282167574,0.110210480142387
"Adrb2",62.799634407624,-0.721251161597082,0.285107742234271,6.59229819502565,0.0102420869418661,0.110474736004995
"CUNH16orf92",1.83053689412752,3.86900463255772,1.53502396270723,6.59112098516056,0.0102488616935864,NA
"Fmnl2",2.24963754406208,3.2313650818935,1.3961703853047,6.57444052144425,0.0103453517455403,0.111423269911227
"Basp1",44.1554175359745,0.744373896306816,0.288672852313862,6.5497402867385,0.0104899469895945,0.112813483157326
"St13",27.365345070642,0.978802891864315,0.382768294060803,6.54465892933784,0.0105199493792514,0.112969028046023
"Ppm1a",27.6383374494604,-0.791908282605108,0.312241026162146,6.5329214744751,0.010589588921136,0.113549131941974
"Septin5",2.53137184606499,-2.30913538592358,0.932468641733393,6.52179811861549,0.0106560212873033,0.114093188157135
"Pdlim2",80.1377757280836,0.55838269223483,0.217365498489693,6.51791004103663,0.0106793428592043,0.11417473909767
"Arid1b",17.4451374879645,-0.924738305677605,0.365969418591222,6.5114272435981,0.0107183446270371,0.114275220652286
"Mertk",5.0504227608014,2.29154256882011,0.955739042073553,6.51112295302681,0.0107201788837496,0.114275220652286
"Ing4",30.1406296267111,0.923083477638884,0.358515936965505,6.50733809630465,0.0107430208414776,0.114351041753356
"Sub1",73.2064511532028,0.616696430653858,0.240901230600302,6.49578689107408,0.0108130425929917,0.114928098905044
"Cdk17",20.7339687172845,-0.886123727932641,0.35166074903222,6.49134370697841,0.0108401010546455,0.115013549955802
"Ppa1",16.4395826490772,1.34790914319978,0.528345153507134,6.48791491905173,0.0108610294397512,0.115013549955802
"Atp1a1",22.8183370890187,1.11001088909138,0.43499054280832,6.48507836240693,0.010878374332908,0.115013549955802
"Plcl2",24.859244984729,-0.751899187150667,0.29701810980332,6.48409998707917,0.0108843634621172,0.115013549955802
"Txn2",90.3096121385833,0.684789643780955,0.264912315788428,6.4627879197413,0.0110156681682796,0.116111645033054
"Arf6",182.86250107125,-0.509179393416949,0.202800503409465,6.46027983256879,0.0110312271319177,0.116111645033054
"C1qb",2.23593684484259,3.2027379417638,1.39282475243307,6.4594795814654,0.0110361962472958,0.116111645033054
"Gon4l",18.1499761308903,-0.968381417300164,0.385970157472386,6.42040343339282,0.011281652937342,0.11852256770878
"ND6",14.1949392260072,1.3925088535604,0.555103374889268,6.39756508256291,0.0114276991243484,0.119883654594535
"Wdr25",1.52952479409458,3.53932651797302,1.45025668547907,6.37212386354986,0.0115926769291663,NA
"Atp6v1d",66.9128029824691,0.556691301289479,0.22059494943703,6.35373240020873,0.0117134604482952,0.122624279444035
"Ralgps1",4.02779273897985,-1.82878692461035,0.748236060675791,6.35233676009553,0.0117226787088864,0.122624279444035
"Rnf122",10.3581987625747,-1.08569411779693,0.434384730792534,6.34971658726662,0.0117400051816378,0.122629077112797
"Ndufb3",33.0419435798224,0.756559078773044,0.300730755017276,6.34641461348313,0.0117618776663482,0.122681277811121
"Cdkn1c",8.08891487956602,-1.36329870179231,0.547680264764004,6.3267241550457,0.011893180069807,0.123873093277217
"Mllt11",18.4137521185769,-0.923028789800334,0.372347248495354,6.30658820078119,0.0120290103994153,0.125081998850983
"Palm",4.16277305990381,-1.71587755870024,0.696727632928966,6.30443064003305,0.0120436587614426,0.125081998850983
"Foxd1",1.76793463374319,-2.68185951027007,1.1202833811114,6.30062546320756,0.0120695379722972,NA
"Vgll4",19.5843326066447,-0.825929648484679,0.331588593038423,6.29308507185983,0.0121209894327793,0.125701492153933
"Ctsf",5.0208120560319,2.29879775220769,0.972623805991291,6.29061566276739,0.0121378882382477,0.125701492153933
"Ufd1",18.997769553297,1.05751955584305,0.423029282309005,6.27635037821103,0.0122359840723173,0.126537132582854
"Tifab",4.75877449355754,2.18633676220621,0.935802261762231,6.27291029082892,0.0122597616099265,0.126602935943417
"Rgcc",49.5808657445636,-0.730452501085581,0.295351867260711,6.26308304324708,0.0123279483632222,0.12712650297961
"Il2rg",67.055071761792,0.64117509492453,0.254987308532075,6.25107528461656,0.0124117938372518,0.127650169337814
